Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
50,0,Travel_Frequently,333,ResearchDevelopment,22,5,Medical,1,1539,3,Male,88,1,4,ResearchDirector,4,Single,14411,24450,1,Y,Yes,13,3,4,80,0,32,2,3,32,6,13,9
58,1,Travel_Rarely,147,ResearchDevelopment,23,4,Medical,1,165,4,Female,94,3,3,HealthcareRepresentative,4,Married,10312,3465,1,Y,No,12,3,4,80,1,40,3,2,40,10,15,6
35,1,Travel_Rarely,556,ResearchDevelopment,23,2,LifeSciences,1,261,2,Male,50,2,2,ManufacturingDirector,3,Married,5916,15497,3,Y,Yes,13,3,1,80,0,8,1,3,1,0,0,1
34,1,Travel_Frequently,988,HumanResources,23,3,HumanResources,1,590,2,Female,43,3,3,HumanResources,1,Divorced,9950,11533,9,Y,Yes,15,3,3,80,3,11,2,3,3,2,0,2
29,1,Travel_Rarely,408,Sales,23,1,LifeSciences,1,1165,4,Female,45,2,3,SalesExecutive,1,Married,7336,11162,1,Y,No,13,3,1,80,1,11,3,1,11,8,3,10
39,1,Travel_Rarely,360,ResearchDevelopment,23,3,Medical,1,1310,3,Male,93,3,1,ResearchScientist,1,Single,3904,22154,0,Y,No,13,3,1,80,0,6,2,3,5,2,0,3
30,0,Travel_Frequently,1312,ResearchDevelopment,23,3,LifeSciences,1,159,1,Male,96,1,1,ResearchScientist,3,Divorced,2613,22310,1,Y,No,25,4,3,80,3,10,2,2,10,7,0,9
24,0,Travel_Rarely,691,ResearchDevelopment,23,3,Medical,1,639,2,Male,89,4,1,ResearchScientist,4,Married,2725,21630,1,Y,Yes,11,3,2,80,2,6,3,3,6,5,1,4
44,0,NonTravel,489,ResearchDevelopment,23,3,Medical,1,132,2,Male,67,3,2,LaboratoryTechnician,2,Married,2042,25043,4,Y,No,12,3,3,80,1,17,3,4,3,2,1,2
29,0,Travel_Rarely,1283,ResearchDevelopment,23,3,LifeSciences,1,495,4,Male,54,3,1,ResearchScientist,4,Single,2201,18168,9,Y,No,16,3,4,80,0,6,4,3,3,2,1,2
38,0,Travel_Rarely,688,ResearchDevelopment,23,4,LifeSciences,1,393,4,Male,82,3,2,HealthcareRepresentative,4,Divorced,5745,18899,9,Y,No,14,3,2,80,1,10,2,3,2,2,1,2
42,0,NonTravel,335,ResearchDevelopment,23,2,LifeSciences,1,1976,4,Male,37,2,2,ResearchScientist,3,Single,4332,14811,1,Y,No,12,3,4,80,0,20,2,3,20,9,3,7
26,0,Travel_Rarely,1443,Sales,23,3,Marketing,1,72,3,Female,47,2,2,SalesExecutive,4,Married,4157,21436,7,Y,Yes,19,3,3,80,1,5,2,2,2,2,0,0
28,1,Travel_Rarely,103,ResearchDevelopment,24,3,LifeSciences,1,19,3,Male,50,2,1,LaboratoryTechnician,3,Single,2028,12947,5,Y,Yes,14,3,2,80,0,6,4,3,4,2,0,3
44,1,Travel_Frequently,920,ResearchDevelopment,24,3,LifeSciences,1,392,4,Male,43,3,1,LaboratoryTechnician,3,Divorced,3161,19920,3,Y,Yes,22,4,4,80,1,19,0,1,1,0,0,0
26,1,Travel_Rarely,471,ResearchDevelopment,24,3,TechnicalDegree,1,622,3,Male,66,1,1,LaboratoryTechnician,4,Single,2340,23213,1,Y,Yes,18,3,2,80,0,1,3,1,1,0,0,0
40,1,NonTravel,1479,Sales,24,3,LifeSciences,1,986,2,Female,100,4,4,SalesExecutive,2,Single,13194,17071,4,Y,Yes,16,3,4,80,0,22,2,2,1,0,0,0
28,1,NonTravel,1366,ResearchDevelopment,24,2,TechnicalDegree,1,1082,2,Male,72,2,3,HealthcareRepresentative,1,Single,8722,12355,1,Y,No,12,3,1,80,0,10,2,2,10,7,1,9
25,1,Travel_Frequently,599,Sales,24,1,LifeSciences,1,1273,3,Male,73,1,1,SalesRepresentative,4,Single,1118,8040,1,Y,Yes,14,3,4,80,0,1,4,3,1,0,1,0
34,1,Travel_Rarely,790,Sales,24,4,Medical,1,1489,1,Female,40,2,2,SalesExecutive,2,Single,4599,7815,0,Y,Yes,23,4,3,80,0,16,2,4,15,9,10,10
28,1,Travel_Rarely,329,ResearchDevelopment,24,3,Medical,1,1604,3,Male,51,3,1,LaboratoryTechnician,2,Married,2408,7324,1,Y,Yes,17,3,3,80,3,1,3,3,1,1,0,0
29,1,Travel_Frequently,459,ResearchDevelopment,24,2,LifeSciences,1,1868,4,Male,73,2,1,ResearchScientist,4,Single,2439,14753,1,Y,Yes,24,4,2,80,0,1,3,2,1,0,1,0
56,1,Travel_Rarely,1162,ResearchDevelopment,24,2,LifeSciences,1,1907,1,Male,97,3,1,LaboratoryTechnician,4,Single,2587,10261,1,Y,No,16,3,4,80,0,5,3,3,4,2,1,0
29,1,Travel_Frequently,746,Sales,24,3,TechnicalDegree,1,1928,3,Male,45,4,1,SalesRepresentative,1,Single,1091,10642,1,Y,No,17,3,4,80,0,1,3,3,1,0,0,0
53,1,Travel_Rarely,1168,Sales,24,4,LifeSciences,1,1968,1,Male,66,3,3,SalesExecutive,1,Single,10448,5843,6,Y,Yes,13,3,2,80,0,15,2,2,2,2,2,2
24,0,Travel_Rarely,477,ResearchDevelopment,24,3,Medical,1,1173,4,Male,49,3,1,LaboratoryTechnician,2,Single,3597,6409,8,Y,No,22,4,4,80,0,6,2,3,4,3,1,2
32,0,Travel_Frequently,430,ResearchDevelopment,24,4,LifeSciences,1,772,1,Male,80,3,2,LaboratoryTechnician,4,Married,5309,21146,1,Y,No,15,3,4,80,2,10,2,3,10,8,4,7
40,0,Travel_Rarely,1300,ResearchDevelopment,24,2,TechnicalDegree,1,335,1,Male,62,3,2,ResearchScientist,4,Divorced,3319,24447,1,Y,No,17,3,1,80,2,9,3,3,9,8,4,7
26,1,Travel_Rarely,1357,ResearchDevelopment,25,3,LifeSciences,1,55,1,Male,48,1,1,LaboratoryTechnician,3,Single,2293,10558,1,Y,No,12,3,3,80,0,1,2,2,1,0,0,1
29,1,Travel_Rarely,408,ResearchDevelopment,25,5,TechnicalDegree,1,565,3,Female,71,2,1,ResearchScientist,2,Married,2546,18300,5,Y,No,16,3,2,80,0,6,2,4,2,2,1,1
35,1,Travel_Frequently,130,ResearchDevelopment,25,4,LifeSciences,1,881,4,Female,96,3,1,ResearchScientist,2,Divorced,2022,16612,1,Y,Yes,19,3,1,80,1,10,3,2,10,2,7,8
32,1,Travel_Rarely,374,ResearchDevelopment,25,4,LifeSciences,1,911,1,Male,87,3,1,LaboratoryTechnician,4,Single,2795,18016,1,Y,Yes,24,4,3,80,0,1,2,1,1,0,0,1
33,1,Travel_Rarely,1017,ResearchDevelopment,25,3,Medical,1,1108,1,Male,55,2,1,ResearchScientist,2,Single,2313,2993,4,Y,Yes,20,4,2,80,0,5,0,3,2,2,2,2
40,1,Travel_Rarely,299,Sales,25,4,Marketing,1,1318,4,Male,57,2,3,SalesExecutive,2,Single,9094,17235,2,Y,Yes,12,3,3,80,0,9,2,3,5,4,1,0
35,0,Travel_Rarely,538,ResearchDevelopment,25,2,Other,1,652,1,Male,54,2,2,LaboratoryTechnician,4,Single,3681,14004,4,Y,No,14,3,4,80,0,9,3,3,3,2,0,2
49,0,Travel_Rarely,722,ResearchDevelopment,25,4,LifeSciences,1,1617,3,Female,84,3,1,LaboratoryTechnician,1,Married,3211,22102,1,Y,No,14,3,4,80,1,10,3,2,9,6,1,4
37,0,NonTravel,1063,ResearchDevelopment,25,5,Medical,1,529,2,Female,72,3,2,ResearchScientist,3,Married,4449,23866,3,Y,Yes,15,3,1,80,2,15,2,3,13,11,10,7
19,0,Travel_Rarely,265,ResearchDevelopment,25,3,LifeSciences,1,1269,2,Female,57,4,1,ResearchScientist,4,Single,2994,21221,1,Y,Yes,12,3,4,80,0,1,2,3,1,0,0,1
39,0,NonTravel,1485,ResearchDevelopment,25,2,LifeSciences,1,1397,3,Male,71,3,3,HealthcareRepresentative,3,Married,10920,3449,3,Y,No,21,4,2,80,1,13,2,3,6,4,0,5
30,1,Travel_Frequently,334,Sales,26,4,Marketing,1,299,3,Female,52,2,2,SalesExecutive,1,Single,6696,22967,5,Y,No,15,3,3,80,0,9,5,2,6,3,0,1
45,1,Travel_Frequently,306,Sales,26,4,LifeSciences,1,684,1,Female,100,3,2,SalesExecutive,1,Married,4286,5630,2,Y,No,14,3,4,80,2,5,4,3,1,1,0,0
31,1,Travel_Frequently,754,Sales,26,4,Marketing,1,1967,1,Male,63,3,2,SalesExecutive,4,Married,5617,21075,1,Y,Yes,11,3,3,80,0,10,4,3,10,7,0,8
22,0,NonTravel,457,ResearchDevelopment,26,2,Other,1,1605,2,Female,85,2,1,ResearchScientist,3,Married,2814,10293,1,Y,Yes,14,3,2,80,0,4,2,2,4,2,1,3
40,0,Travel_Frequently,902,ResearchDevelopment,26,2,Medical,1,1180,3,Female,92,2,2,ResearchScientist,4,Married,4422,21203,3,Y,Yes,13,3,4,80,1,16,3,1,1,1,0,0
32,0,NonTravel,976,Sales,26,4,Marketing,1,333,3,Male,100,3,2,SalesExecutive,4,Married,4465,12069,0,Y,No,18,3,1,80,0,4,2,3,3,2,2,2
25,0,Travel_Rarely,883,Sales,26,1,Medical,1,781,3,Female,32,3,2,SalesExecutive,4,Single,6180,22807,1,Y,No,23,4,2,80,0,6,5,2,6,5,1,4
51,0,Travel_Rarely,1318,Sales,26,4,Marketing,1,851,1,Female,66,3,4,Manager,3,Married,16307,5594,2,Y,No,14,3,3,80,1,29,2,2,20,6,4,17
29,1,Travel_Rarely,121,Sales,27,3,Marketing,1,283,2,Female,35,3,3,SalesExecutive,4,Married,7639,24525,1,Y,No,22,4,4,80,3,10,3,2,10,4,1,9
47,1,Travel_Frequently,719,Sales,27,2,LifeSciences,1,785,2,Female,77,4,2,SalesExecutive,3,Single,6397,10339,4,Y,Yes,12,3,4,80,0,8,2,3,5,4,1,3
35,1,Travel_Rarely,303,Sales,27,3,LifeSciences,1,1797,3,Male,84,3,2,SalesExecutive,4,Single,5813,13492,1,Y,Yes,18,3,4,80,0,10,2,3,10,7,7,7
29,0,Travel_Rarely,657,ResearchDevelopment,27,3,Medical,1,793,2,Female,66,3,2,HealthcareRepresentative,3,Married,4335,25549,4,Y,No,12,3,1,80,1,11,3,2,8,7,1,1
49,1,Travel_Frequently,1475,ResearchDevelopment,28,2,LifeSciences,1,1420,1,Male,97,2,2,LaboratoryTechnician,1,Single,4284,22710,3,Y,No,20,4,1,80,0,20,2,3,4,3,1,3
50,1,Travel_Rarely,410,Sales,28,3,Marketing,1,2055,4,Male,39,2,3,SalesExecutive,1,Divorced,10854,16586,4,Y,Yes,13,3,2,80,1,20,3,3,3,2,2,0
40,0,NonTravel,1094,Sales,28,3,Other,1,615,3,Male,58,1,3,SalesExecutive,1,Divorced,10932,11373,3,Y,No,15,3,3,80,1,20,2,3,1,0,0,1
43,0,Travel_Frequently,957,ResearchDevelopment,28,3,Medical,1,171,2,Female,72,4,1,ResearchScientist,3,Single,4739,16090,4,Y,No,12,3,4,80,0,18,2,3,3,2,1,2
41,0,Travel_Rarely,582,ResearchDevelopment,28,4,LifeSciences,1,2034,1,Female,60,2,4,ManufacturingDirector,2,Married,13570,5640,0,Y,No,23,4,3,80,1,21,3,3,20,7,0,10
60,0,Travel_Frequently,1499,Sales,28,3,Marketing,1,573,3,Female,80,2,3,SalesExecutive,1,Married,10266,2845,4,Y,No,19,3,4,80,0,22,5,4,18,13,13,11
38,1,Travel_Rarely,1180,ResearchDevelopment,29,1,Medical,1,282,2,Male,70,3,2,HealthcareRepresentative,1,Married,6673,11354,7,Y,Yes,19,3,2,80,0,17,2,3,1,0,0,0
31,1,Travel_Frequently,307,ResearchDevelopment,29,2,Medical,1,355,3,Male,71,2,1,LaboratoryTechnician,2,Single,3479,11652,0,Y,No,11,3,2,80,0,6,2,4,5,4,1,4
47,1,NonTravel,666,ResearchDevelopment,29,4,LifeSciences,1,376,1,Male,88,3,3,Manager,2,Married,11849,10268,1,Y,Yes,12,3,4,80,1,10,2,2,10,7,9,9
26,1,NonTravel,265,Sales,29,2,Medical,1,1037,2,Male,79,1,2,SalesExecutive,1,Single,4969,21813,8,Y,No,18,3,4,80,0,7,6,3,2,2,2,2
33,1,Travel_Frequently,827,ResearchDevelopment,29,4,Medical,1,1101,1,Female,54,2,2,ResearchScientist,3,Single,4508,3129,1,Y,No,22,4,2,80,0,14,4,3,13,7,3,8
29,0,Travel_Rarely,726,ResearchDevelopment,29,1,LifeSciences,1,1859,4,Male,93,1,2,HealthcareRepresentative,3,Divorced,6384,21143,8,Y,No,17,3,4,80,2,11,3,3,7,0,1,6
38,0,Travel_Rarely,1084,ResearchDevelopment,29,3,TechnicalDegree,1,273,4,Male,54,3,2,ManufacturingDirector,4,Married,6261,4185,3,Y,No,18,3,1,80,1,9,3,1,7,7,1,7
24,0,Travel_Rarely,506,ResearchDevelopment,29,1,Medical,1,1725,2,Male,91,3,1,LaboratoryTechnician,1,Divorced,3907,3622,1,Y,No,13,3,2,80,3,6,2,4,6,2,1,2
57,0,Travel_Rarely,210,Sales,29,3,Marketing,1,568,1,Male,56,2,4,Manager,4,Divorced,14118,22102,3,Y,No,12,3,3,80,1,32,3,2,1,0,0,0
32,0,Travel_Rarely,267,ResearchDevelopment,29,4,LifeSciences,1,2010,3,Female,49,2,1,LaboratoryTechnician,2,Single,2837,15919,1,Y,No,13,3,3,80,0,6,3,3,6,2,4,1
